id,위도,경도,한글과명,한글보통명,학명,조사연도,조사일자,개체수
29626,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-23,1
30621,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2018,2018-11-10,1
29610,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2013,2013-08-12,1
34567,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2018,2018-10-08,1
30618,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2018,2018-07-01,1
30616,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2018,2018-05-21,1
32350,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2019,2019-10-14,1
32324,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2014,2014-06-10,1
33843,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2019,2019-09-30,6
34274,37.293391965230306,127.0773728275299,물달팽이과,물달팽이,Radix auricularia,2005,2005-07-01,1
33842,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2019,2019-06-03,1
33838,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2018,2018-09-17,2
30122,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2017,2017-04-17,1
30601,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2015,2015-08-31,1
34165,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2017,2017-11-06,2
30119,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2015,2015-09-14,1
34169,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2018,2018-07-16,1
33084,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2020,2020-06-08,1
29633,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2017,2017-05-15,1
34303,37.248058332867096,127.04129166656071,물달팽이과,물달팽이,Radix auricularia,2017,2017-10-02,1
32156,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2018,2018-06-11,1
30111,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2014,2014-08-25,1
34004,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2015,2015-08-17,1
29650,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2019,2019-11-04,3
30629,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-17,50
29635,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2017,2017-07-14,1
34402,37.29044962565104,127.05925923771329,물달팽이과,물달팽이,Radix auricularia,2020,2020-05-18,1
33566,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2017,2017-11-06,2
32729,37.2662658267551,126.9890284872055,물달팽이과,물달팽이,Radix auricularia,2018,2018-09-17,1
31468,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2018,2018-11-10,1
31178,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2018,2018-11-10,1
31021,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2017,2017-11-06,1
33845,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2020,2020-06-01,1
31174,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2018,2018-05-21,1
34049,37.302638888888886,127.0478055551317,물달팽이과,물달팽이,Radix auricularia,2020,2020-05-18,2
34898,37.27269444465638,126.96216666645473,물달팽이과,물달팽이,Radix auricularia,2006,2006-09-27,1
34154,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2014,2014-06-23,1
30112,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2014,2014-09-22,1
35477,37.300305555562176,126.94461111068725,물달팽이과,물달팽이,Radix auricularia,2015,2015-07-06,1
31975,37.24039800008139,127.01961199998856,물달팽이과,물달팽이,Radix auricularia,2020,2020-10-19,1
34170,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2019,2019-03-26,3
31452,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-18,1
31957,37.23712868584527,127.0251304716534,물달팽이과,물달팽이,Radix auricularia,2020,2020-10-19,8
31443,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2015,2015-07-31,1
31184,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2020,2020-04-20,5
30943,37.247388999727036,127.0187270000246,물달팽이과,물달팽이,Radix auricularia,2020,2020-10-19,10
30599,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2015,2015-04-27,1
31448,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2016,2016-03-28,1
35182,37.27269444465638,126.96216666645473,물달팽이과,물달팽이,Radix auricularia,2016,2016-10-10,1
31998,37.247388999727036,127.0187270000246,물달팽이과,물달팽이,Radix auricularia,2020,2020-10-19,10
31445,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2015,2015-09-14,1
34981,37.27269444465638,126.96216666645473,물달팽이과,물달팽이,Radix auricularia,2018,2018-04-09,1
32148,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2016,2016-03-14,1
32149,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-12,1
32343,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2018,2018-05-14,1
33717,37.26299166679383,127.05044166667594,물달팽이과,물달팽이,Radix auricularia,2015,2015-05-18,1
31008,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2016,2016-03-28,1
33193,37.31177777820163,126.98202777756585,물달팽이과,물달팽이,Radix auricularia,2018,2018-06-11,1
32327,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2015,2015-09-14,1
31463,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2018,2018-04-16,1
33186,37.31177777820163,126.98202777756585,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-12,1
33457,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2020,2020-06-01,4
32730,37.2662658267551,126.9890284872055,물달팽이과,물달팽이,Radix auricularia,2018,2018-10-15,1
32888,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2017,2017-06-12,1
30611,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2017,2017-05-15,1
32580,37.263944444656374,126.98899999989403,물달팽이과,물달팽이,Radix auricularia,2016,2016-03-14,1
30605,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-18,1
33839,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2018,2018-10-08,2
34050,37.302638888888886,127.0478055551317,물달팽이과,물달팽이,Radix auricularia,2020,2020-10-05,2
35487,37.300305555562176,126.94461111068725,물달팽이과,물달팽이,Radix auricularia,2017,2017-11-01,1
35486,37.300305555562176,126.94461111068725,물달팽이과,물달팽이,Radix auricularia,2017,2017-10-01,1
32893,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2019,2019-10-14,1
33720,37.26299166679383,127.05044166667594,물달팽이과,물달팽이,Radix auricularia,2015,2015-08-17,1
31185,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2020,2020-06-15,5
34555,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2014,2014-06-23,1
34161,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2017,2017-05-01,4
34253,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-14,1
32151,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2017,2017-03-13,1
32154,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2017,2017-09-18,1
31471,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2019,2019-07-15,50
29628,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-18,1
33179,37.31177777820163,126.98202777756585,물달팽이과,물달팽이,Radix auricularia,2014,2014-06-10,1
33123,37.29135502603319,126.98816672854953,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-21,1
34843,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2007,2007-10-03,1
34005,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2015,2015-11-16,2
33691,37.25996401362949,127.04958733876546,물달팽이과,물달팽이,Radix auricularia,2006,2006-09-19,1
33446,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2018,2018-06-04,1
36048,37.25111111111111,126.97111111111111,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-20,1
32160,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2019,2019-07-08,1
34156,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-02,9
30623,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2019,2019-05-20,5
32582,37.263944444656374,126.98899999989403,물달팽이과,물달팽이,Radix auricularia,2016,2016-06-14,1
29615,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2014,2014-10-27,1
34300,37.248058332867096,127.04129166656071,물달팽이과,물달팽이,Radix auricularia,2016,2016-06-02,2
36045,37.25111111111111,126.97111111111111,물달팽이과,물달팽이,Radix auricularia,2016,2016-10-10,1
30602,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2015,2015-09-14,1
31451,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2016,2016-06-20,1
31910,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2013,2013-05-13,1
29620,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2015,2015-08-31,1
31472,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2019,2019-11-04,10
31997,37.247388999727036,127.0187270000246,물달팽이과,물달팽이,Radix auricularia,2020,2020-05-18,5
29646,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2019,2019-03-25,20
35805,37.30060979836517,126.94398416943021,물달팽이과,물달팽이,Radix auricularia,2005,2005-10-13,1
29629,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2016,2016-09-26,1
29642,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2018,2018-07-01,1
31177,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2018,2018-10-01,1
29644,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2018,2018-10-01,1
30123,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2017,2017-07-14,1
29624,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2016,2016-03-28,1
31450,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-23,1
30627,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2020,2020-04-20,3
30613,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2017,2017-07-14,1
30109,37.31240229924519,127.02004547198614,물달팽이과,물달팽이,Radix auricularia,2014,2014-06-23,1
31186,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-17,5
31440,37.265761111577355,127.01423888842267,물달팽이과,물달팽이,Radix auricularia,2015,2015-04-27,1
32349,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2019,2019-07-08,1
33846,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-14,1
33844,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2020,2020-04-06,1
33447,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2018,2018-07-16,3
29618,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2015,2015-06-27,1
29645,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2018,2018-11-10,1
30610,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2017,2017-04-17,1
34558,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2015,2015-08-17,1
29649,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2019,2019-09-16,2
35178,37.27269444465638,126.96216666645473,물달팽이과,물달팽이,Radix auricularia,2015,2015-06-15,1
29640,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2018,2018-05-21,1
29623,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2015,2015-11-09,1
35491,37.300305555562176,126.94461111068725,물달팽이과,물달팽이,Radix auricularia,2018,2018-06-11,1
32804,37.29668517960442,126.99662901772392,물달팽이과,물달팽이,Radix auricularia,2006,2006-08-24,1
32323,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2014,2014-05-12,1
30091,37.29582804573906,127.0254420487086,물달팽이과,물달팽이,Radix auricularia,2009,2009-09-12,1
32099,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2015,2015-10-13,1
31010,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-23,1
33560,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-02,1
32329,37.30155555552906,126.98449999994702,물달팽이과,물달팽이,Radix auricularia,2015,2015-11-09,1
31172,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2013,2013-05-13,1
31015,37.25496111128066,127.0090305550893,물달팽이과,물달팽이,Radix auricularia,2017,2017-03-20,1
34297,37.248058332867096,127.04129166656071,물달팽이과,물달팽이,Radix auricularia,2015,2015-09-21,1
32153,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2017,2017-06-12,1
34559,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2016,2016-05-02,1
32157,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2018,2018-07-23,1
32161,37.284000000026495,126.98397222220899,물달팽이과,물달팽이,Radix auricularia,2019,2019-11-11,1
32883,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2016,2016-07-12,1
32887,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2017,2017-03-13,1
33565,37.22684418678284,127.02375976615483,물달팽이과,물달팽이,Radix auricularia,2017,2017-09-04,2
32881,37.2527222222752,126.99458333333334,물달팽이과,물달팽이,Radix auricularia,2015,2015-10-13,1
35898,37.239750000105964,126.9734444443385,물달팽이과,물달팽이,Radix auricularia,2020,2020-04-13,1
34296,37.248058332867096,127.04129166656071,물달팽이과,물달팽이,Radix auricularia,2015,2015-07-20,1
33718,37.26299166679383,127.05044166667594,물달팽이과,물달팽이,Radix auricularia,2015,2015-06-15,1
34000,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2015,2015-03-16,2
29634,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2017,2017-06-19,1
34295,37.248058332867096,127.04129166656071,물달팽이과,물달팽이,Radix auricularia,2015,2015-05-18,4
34566,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2018,2018-09-17,3
34153,37.283128282758916,127.06899659660128,물달팽이과,물달팽이,Radix auricularia,2014,2014-03-17,1
29616,37.30000736283914,127.02905085139805,물달팽이과,물달팽이,Radix auricularia,2015,2015-03-23,1
34575,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2020,2020-07-14,2
35475,37.300305555562176,126.94461111068725,물달팽이과,물달팽이,Radix auricularia,2015,2015-05-18,1
30608,37.28499999999999,127.01777777777778,물달팽이과,물달팽이,Radix auricularia,2016,2016-11-21,1
34841,37.25805555555556,127.04866666687859,물달팽이과,물달팽이,Radix auricularia,2007,2007-04-29,1
34571,37.270379123687746,127.0628014066484,물달팽이과,물달팽이,Radix auricularia,2019,2019-09-30,3
34445,37.269858064386575,127.06160070737202,물달팽이과,물달팽이,Radix auricularia,2006,2006-08-19,1
33497,37.22684418678284,127.02375976615483,장구애비과,게아재비,Ranatra chinensis,2018,2018-09-17,1
35628,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2015,2015-07-06,1
31715,37.265761111577355,127.01423888842267,장구애비과,게아재비,Ranatra chinensis,2018,2018-04-16,1
33903,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2019,2019-06-03,1
34467,37.269858064386575,127.06160070737202,장구애비과,게아재비,Ranatra chinensis,2007,2007-11-04,1
35632,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2016,2016-07-11,1
35820,37.30060979836517,126.94398416943021,장구애비과,게아재비,Ranatra chinensis,2005,2005-05-26,1
35242,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2014,2014-04-21,1
34579,37.270379123687746,127.0628014066484,장구애비과,게아재비,Ranatra chinensis,2018,2018-09-17,3
33496,37.22684418678284,127.02375976615483,장구애비과,게아재비,Ranatra chinensis,2018,2018-07-16,1
33906,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2020,2020-11-09,2
35843,37.277444444232515,126.96424999978808,장구애비과,게아재비,Ranatra chinensis,2020,2020-10-05,1
35246,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2016,2016-09-12,1
30270,37.31240229924519,127.02004547198614,장구애비과,게아재비,Ranatra chinensis,2014,2014-07-28,1
34541,37.270379123687746,127.0628014066484,장구애비과,게아재비,Ranatra chinensis,2018,2018-07-16,1
35970,37.26530555513171,126.96947222232819,장구애비과,게아재비,Ranatra chinensis,2005,2005-01-01,1
33321,37.31177777820163,126.98202777756585,장구애비과,게아재비,Ranatra chinensis,2016,2016-09-12,1
35071,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2020,2020-09-22,1
30272,37.31240229924519,127.02004547198614,장구애비과,게아재비,Ranatra chinensis,2014,2014-10-27,1
33901,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2018,2018-10-08,1
35634,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2017,2017-04-01,1
33320,37.31177777820163,126.98202777756585,장구애비과,게아재비,Ranatra chinensis,2016,2016-07-12,1
35635,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2018,2018-09-10,1
35636,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2019,2019-07-01,1
33905,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2019,2019-11-11,2
32557,37.314058736165364,126.9816817156474,장구애비과,게아재비,Ranatra chinensis,2007,2007-09-20,1
35627,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2015,2015-04-06,1
35245,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2016,2016-04-04,1
35070,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2017,2017-09-01,1
33746,37.26299166679383,127.05044166667594,장구애비과,게아재비,Ranatra chinensis,2016,2016-11-07,1
34070,37.302638888888886,127.0478055551317,장구애비과,게아재비,Ranatra chinensis,2020,2020-10-05,1
31716,37.265761111577355,127.01423888842267,장구애비과,게아재비,Ranatra chinensis,2018,2018-10-01,1
31273,37.25496111128066,127.0090305550893,장구애비과,게아재비,Ranatra chinensis,2019,2019-05-20,1
33904,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2019,2019-09-30,1
36142,37.25111111111111,126.97111111111111,장구애비과,게아재비,Ranatra chinensis,2015,2015-05-18,1
35631,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2016,2016-04-04,1
35819,37.30060979836517,126.94398416943021,장구애비과,게아재비,Ranatra chinensis,2005,2005-04-28,1
36144,37.25111111111111,126.97111111111111,장구애비과,게아재비,Ranatra chinensis,2016,2016-07-11,1
36141,37.25111111111111,126.97111111111111,장구애비과,게아재비,Ranatra chinensis,2014,2014-10-23,1
35633,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2017,2017-03-01,1
35243,37.27269444465638,126.96216666645473,장구애비과,게아재비,Ranatra chinensis,2015,2015-07-06,1
32656,37.263944444656374,126.98899999989403,장구애비과,게아재비,Ranatra chinensis,2017,2017-06-12,1
34466,37.269858064386575,127.06160070737202,장구애비과,게아재비,Ranatra chinensis,2006,2006-08-19,1
35354,37.24266666624281,126.97105555560854,장구애비과,게아재비,Ranatra chinensis,2017,2017-10-01,1
33499,37.22684418678284,127.02375976615483,장구애비과,게아재비,Ranatra chinensis,2019,2019-09-30,1
35629,37.300305555562176,126.94461111068725,장구애비과,게아재비,Ranatra chinensis,2015,2015-11-16,1
33902,37.25805555555556,127.04866666687859,장구애비과,게아재비,Ranatra chinensis,2018,2018-11-05,2
31714,37.265761111577355,127.01423888842267,장구애비과,게아재비,Ranatra chinensis,2017,2017-10-16,1
33322,37.31177777820163,126.98202777756585,장구애비과,게아재비,Ranatra chinensis,2018,2018-07-23,1
34692,37.270379123687746,127.0628014066484,장구애비과,게아재비,Ranatra chinensis,2015,2015-03-16,1
32477,37.30155555552906,126.98449999994702,장구애비과,게아재비,Ranatra chinensis,2016,2016-10-11,1
32479,37.30155555552906,126.98449999994702,장구애비과,방게아재비,Ranatra unicolor,2018,2018-11-19,1
32478,37.30155555552906,126.98449999994702,장구애비과,방게아재비,Ranatra unicolor,2018,2018-10-15,1
32023,37.277000000211935,127.01916666666668,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2009,2009-08-29,1
35910,37.239750000105964,126.9734444443385,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2018,2018-04-09,1
35188,37.27269444465638,126.96216666645473,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2016,2016-04-04,1
35129,37.27269444465638,126.96216666645473,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2009,2009-01-01,1
36249,37.27284424040053,126.96186610645718,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2008,2008-01-01,1
32923,37.2527222222752,126.99458333333334,물방개과,애기물방개,Rhantus (Rhantus) suturalis,2019,2019-11-11,1
30366,37.31240229924519,127.02004547198614,물날도래과,클레멘스물날도래,Rhyacophila clemens,2014,2014-05-20,1
30675,37.28499999999999,127.01777777777778,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-09-19,1
29703,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2017,2017-04-17,1
33223,37.31177777820163,126.98202777756585,다슬기과,주름다슬기,Semisulcospira forticosta,2019,2019-05-16,1
29704,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2017,2017-07-14,1
34060,37.2936511601342,127.05657982296414,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-05-18,1
31941,37.24676651848687,127.02845329390631,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-05-18,3
30677,37.28499999999999,127.01777777777778,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-07-17,1
34055,37.302638888888886,127.0478055551317,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-05-18,1
32055,37.312875022888186,126.98197942309909,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-05-11,1
29706,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-09-19,1
30674,37.28499999999999,127.01777777777778,다슬기과,주름다슬기,Semisulcospira forticosta,2017,2017-03-20,1
34407,37.29044962565104,127.05925923771329,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-10-05,11
30139,37.31240229924519,127.02004547198614,다슬기과,주름다슬기,Semisulcospira forticosta,2015,2015-06-27,1
34061,37.2936511601342,127.05657982296414,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-10-05,20
30676,37.28499999999999,127.01777777777778,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-04-20,1
34056,37.302638888888886,127.0478055551317,다슬기과,주름다슬기,Semisulcospira forticosta,2020,2020-10-05,8
30138,37.31240229924519,127.02004547198614,다슬기과,주름다슬기,Semisulcospira forticosta,2015,2015-04-27,1
33222,37.31177777820163,126.98202777756585,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-11-19,1
29701,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2016,2016-05-23,1
31534,37.265761111577355,127.01423888842267,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-07-01,1
32369,37.30155555552906,126.98449999994702,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-06-11,1
29702,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2016,2016-09-26,1
32375,37.30155555552906,126.98449999994702,다슬기과,주름다슬기,Semisulcospira forticosta,2018,2018-07-23,1
29705,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2017,2017-10-16,1
29700,37.30000736283914,127.02905085139805,다슬기과,주름다슬기,Semisulcospira forticosta,2015,2015-07-31,1
29726,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2016,2016-09-26,1
32379,37.30155555552906,126.98449999994702,다슬기과,곳체다슬기,Semisulcospira gottschei,2017,2017-10-23,1
32380,37.30155555552906,126.98449999994702,다슬기과,곳체다슬기,Semisulcospira gottschei,2017,2017-11-13,1
34311,37.248058332867096,127.04129166656071,다슬기과,곳체다슬기,Semisulcospira gottschei,2015,2015-09-21,1
33224,37.31177777820163,126.98202777756585,다슬기과,곳체다슬기,Semisulcospira gottschei,2019,2019-05-16,1
29720,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2015,2015-11-09,1
29723,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2016,2016-05-23,1
29740,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2019,2019-05-20,10
32383,37.30155555552906,126.98449999994702,다슬기과,곳체다슬기,Semisulcospira gottschei,2018,2018-06-11,1
34593,37.270379123687746,127.0628014066484,다슬기과,곳체다슬기,Semisulcospira gottschei,2019,2019-03-26,1
34057,37.302638888888886,127.0478055551317,다슬기과,곳체다슬기,Semisulcospira gottschei,2020,2020-05-18,10
33226,37.31177777820163,126.98202777756585,다슬기과,곳체다슬기,Semisulcospira gottschei,2020,2020-04-13,1
29712,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2015,2015-03-23,1
32390,37.30155555552906,126.98449999994702,다슬기과,곳체다슬기,Semisulcospira gottschei,2019,2019-10-14,1
33128,37.29135502603319,126.98816672854953,다슬기과,곳체다슬기,Semisulcospira gottschei,2020,2020-11-09,3
29735,37.30000736283914,127.02905085139805,다슬기과,곳체다슬기,Semisulcospira gottschei,2018,2018-04-16,1
30680,37.28499999999999,127.01777777777778,다슬기과,곳체다슬기,Semisulcospira gottschei,2015,2015-06-27,1
